ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,184628,0,0,18,216,2021,5,20,10,8,47.356,0.2,5,3,284.36963328,285.31968,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,198986,0,0,36,217,2021,5,20,10,8,48.533,0.2,5,3,285.61975296,286.56979968,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,212632,0,0,36,218,2021,5,20,10,8,49.652,0.2,5,3,286.73429504,287.68434176,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,227111,0,0,36,219,2021,5,20,10,8,50.837,0.2,5,3,287.86890752,288.81895424,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,241746,0,0,36,220,2021,5,20,10,8,52.037,0.2,5,3,289.03870464,289.98875136,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,256504,0,0,18,221,2021,5,20,10,8,53.245,0.2,5,3,290.24528384,291.19533056,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,271064,0,0,36,222,2021,5,20,10,8,54.438,0.2,5,3,291.49540352,292.44545024,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,285710,0,0,36,223,2021,5,20,10,8,55.637,0.2,5,3,292.65225728,293.602304,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,300443,0,0,36,224,2021,5,20,10,8,56.845,0.2,5,3,293.83696384,294.78701056,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,315040,0,0,18,225,2021,5,20,10,8,58.041,0.2,5,3,295.0473728,295.99741952,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,329928,0,0,36,226,2021,5,20,10,8,59.26,0.2,5,3,296.29749248,297.2475392,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,344385,0,0,36,227,2021,5,20,10,9,0.444,0.2,5,3,297.46018304,298.41022976,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,358342,0,0,36,228,2021,5,20,10,9,1.587,0.2,5,3,298.65408512,299.60413184,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,6210,0,0,18,229,2021,5,20,10,9,2.772,0.2,5,3,299.80946432,300.75951104,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,20710,0,0,36,230,2021,5,20,10,9,3.961,0.2,5,3,301.0048,301.95484672,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,35389,0,0,36,231,2021,5,20,10,9,5.163,0.2,5,3,302.171648,303.12169472,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,49958,0,0,36,232,2021,5,20,10,9,6.357,0.2,5,3,303.37142784,304.32147456,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,63787,0,0,36,233,2021,5,20,10,9,7.49,0.2,5,3,304.55885824,305.50890496,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,77995,0,0,18,234,2021,5,20,10,9,8.653,0.2,5,3,305.71216896,306.66221568,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,92764,0,0,36,235,2021,5,20,10,9,9.863,0.2,5,3,306.85003776,307.80008448,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,107320,0,0,36,236,2021,5,20,10,9,11.056,0.2,5,3,308.07007232,309.02011904,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,121295,0,0,36,237,2021,5,20,10,9,12.201,0.2,5,3,309.26055424,310.21060096,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,135572,0,0,36,238,2021,5,20,10,9,13.37,0.2,5,3,310.42445312,311.37449984,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,149200,0,0,18,239,2021,5,20,10,9,14.487,0.2,5,3,311.57362688,312.5236736,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,165070,0,0,36,240,2021,5,20,10,9,15.787,0.2,5,3,312.82374656,313.77379328,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,179645,0,0,36,241,2021,5,20,10,9,16.981,0.2,5,3,314.01797632,314.96802304,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,194128,0,0,36,242,2021,5,20,10,9,18.167,0.2,5,3,315.18263296,316.13267968,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,207854,0,0,36,243,2021,5,20,10,9,19.291,0.2,5,3,316.36789248,317.3179392,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,222185,0,0,18,244,2021,5,20,10,9,20.466,0.2,5,3,317.51440384,318.46445056,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,237048,0,0,36,245,2021,5,20,10,9,21.683,0.2,5,3,318.76452352,319.71457024,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,251558,0,0,36,246,2021,5,20,10,9,22.872,0.2,5,3,319.8884864,320.83853312,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,265393,0,0,36,247,2021,5,20,10,9,24.005,0.2,5,3,321.0745856,322.02463232,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,279542,0,0,18,248,2021,5,20,10,9,25.165,0.2,5,3,322.23336448,323.1834112,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,294681,0,0,36,249,2021,5,20,10,9,26.405,0.2,5,3,323.48348416,324.43353088,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,309096,0,0,36,250,2021,5,20,10,9,27.585,0.2,5,3,324.63570944,325.58575616,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,322994,0,0,36,251,2021,5,20,10,9,28.725,0.2,5,3,325.78768896,326.73773568,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,337547,0,0,18,252,2021,5,20,10,9,29.916,0.2,5,3,326.93999616,327.89004288,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,351729,0,0,36,253,2021,5,20,10,9,31.078,0.2,5,3,328.13488128,329.084928,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,365762,0,0,36,254,2021,5,20,10,9,32.228,0.2,5,3,329.28126976,330.23131648,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,13330,0,0,36,255,2021,5,20,10,9,33.388,0.2,5,3,330.43279872,331.38284544,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,27959,0,0,36,256,2021,5,20,10,9,34.586,0.2,5,3,331.6209664,332.57101312,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,42579,0,0,18,257,2021,5,20,10,9,35.785,0.2,5,3,332.7975424,333.74758912,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,57196,0,0,36,258,2021,5,20,10,9,36.981,0.2,5,3,333.99683072,334.94687744,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,70877,0,0,36,259,2021,5,20,10,9,38.102,0.2,5,3,335.18313472,336.13318144,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,85581,0,0,36,260,2021,5,20,10,9,39.306,0.2,5,3,336.33486848,337.2849152,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,100272,0,0,36,261,2021,5,20,10,9,40.51,0.2,5,3,337.53464832,338.48469504,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,114810,0,0,18,262,2021,5,20,10,9,41.701,0.2,5,3,338.73559552,339.68564224,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,129538,0,0,36,263,2021,5,20,10,9,42.908,0.2,5,3,339.9857152,340.93576192,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,144320,0,0,36,264,2021,5,20,10,9,44.118,0.2,5,3,341.13804288,342.0880896,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,159032,0,0,36,265,2021,5,20,10,9,45.324,0.2,5,3,342.33554944,343.28559616,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,173331,0,0,18,266,2021,5,20,10,9,46.496,0.2,5,3,343.5481088,344.49815552,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,188182,0,0,36,267,2021,5,20,10,9,47.711,0.2,5,3,344.79822848,345.7482752,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,202736,0,0,36,268,2021,5,20,10,9,48.904,0.2,5,3,345.91578112,346.86582784,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,216917,0,0,36,269,2021,5,20,10,9,50.066,0.2,5,3,347.12168448,348.0717312,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,230934,0,0,36,270,2021,5,20,10,9,51.215,0.2,5,3,348.27395072,349.22399744,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,245459,0,0,18,271,2021,5,20,10,9,52.404,0.2,5,3,349.451264,350.40131072,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,260271,0,0,36,272,2021,5,20,10,9,53.617,0.2,5,3,350.70138368,351.6514304,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,274879,0,0,36,273,2021,5,20,10,9,54.814,0.2,5,3,351.82485504,352.77490176,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,288613,0,0,36,274,2021,5,20,10,9,55.94,0.2,5,3,353.02961152,353.97965824,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,303215,0,0,36,275,2021,5,20,10,9,57.136,0.2,5,3,354.19226112,355.14230784,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,317541,0,0,36,276,2021,5,20,10,9,58.309,0.2,5,3,355.36822272,356.31826944,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,331301,0,0,18,277,2021,5,20,10,9,59.436,0.2,5,3,356.50842624,357.45847296,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,345912,0,0,36,278,2021,5,20,10,10,0.634,0.2,5,3,357.66489088,358.6149376,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,360362,0,0,36,279,2021,5,20,10,10,1.818,0.2,5,3,358.85719552,359.80724224,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,8326,0,0,36,280,2021,5,20,10,10,3.01,0.2,5,3,360.02258944,360.97263616,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,23154,0,0,36,281,2021,5,20,10,10,4.225,0.2,5,3,361.21460736,362.16465408,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,37795,0,0,36,282,2021,5,20,10,10,5.424,0.2,5,3,362.429952,363.37999872,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,52530,0,0,18,283,2021,5,20,10,10,6.631,0.2,5,3,363.63257856,364.58262528,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,67085,0,0,36,284,2021,5,20,10,10,7.823,0.2,5,3,364.88030208,365.8303488,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,81784,0,0,36,285,2021,5,20,10,10,9.029,0.2,5,3,366.03992064,366.98996736,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,95416,0,0,36,286,2021,5,20,10,10,10.144,0.2,5,3,367.2250368,368.17508352,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,110155,0,0,36,287,2021,5,20,10,10,11.351,0.2,5,3,368.3776512,369.32769792,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,124554,0,0,18,288,2021,5,20,10,10,12.531,0.2,5,3,369.56913664,370.51918336,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,139410,0,0,36,289,2021,5,20,10,10,13.749,0.2,5,3,370.81925632,371.76930304,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,154034,0,0,36,290,2021,5,20,10,10,14.946,0.2,5,3,371.9517184,372.90176512,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,168712,0,0,36,291,2021,5,20,10,10,16.149,0.2,5,3,373.14816,374.09820672,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,182814,0,0,36,292,2021,5,20,10,10,17.305,0.2,5,3,374.35639808,375.3064448,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,196830,0,0,18,293,2021,5,20,10,10,18.452,0.2,5,3,375.5072512,376.45729792,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,212624,0,0,36,294,2021,5,20,10,10,19.746,0.2,5,3,376.75737088,377.7074176,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,226394,0,0,36,295,2021,5,20,10,10,20.874,0.2,5,3,377.96057088,378.9106176,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,241031,0,0,36,296,2021,5,20,10,10,22.074,0.2,5,3,379.10503424,380.05508096,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,256061,0,0,36,297,2021,5,20,10,10,23.305,0.2,5,3,380.30942208,381.2594688,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,270608,0,0,18,298,2021,5,20,10,10,24.497,0.2,5,3,381.52763392,382.47768064,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,285430,0,0,36,299,2021,5,20,10,10,25.71,0.2,5,3,382.7777536,383.72780032,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,300047,0,0,36,300,2021,5,20,10,10,26.908,0.2,5,3,383.91932928,384.869376,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,314647,0,0,36,301,2021,5,20,10,10,28.104,0.2,5,3,385.1167744,386.06682112,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,329402,0,0,18,302,2021,5,20,10,10,29.313,0.2,5,3,386.31729152,387.26733824,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,344151,0,0,36,303,2021,5,20,10,10,30.522,0.2,5,3,387.53036288,388.4804096,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,358694,0,0,36,304,2021,5,20,10,10,31.713,0.2,5,3,388.7290368,389.67908352,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,6995,0,0,36,305,2021,5,20,10,10,32.933,0.2,5,3,389.93184768,390.8818944,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,21841,0,0,36,306,2021,5,20,10,10,34.149,0.2,5,3,391.14596352,392.09601024,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,35776,0,0,18,307,2021,5,20,10,10,35.29,0.2,5,3,392.35373056,393.30377728,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,50280,0,0,36,308,2021,5,20,10,10,36.478,0.2,5,3,393.5145984,394.46464512,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,64590,0,0,36,309,2021,5,20,10,10,37.651,0.2,5,3,394.69754368,395.6475904,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,79359,0,0,36,310,2021,5,20,10,10,38.861,0.2,5,3,395.8714368,396.82148352,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,94004,0,0,18,311,2021,5,20,10,10,40.061,0.2,5,3,397.0702336,398.02028032,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,108833,0,0,36,312,2021,5,20,10,10,41.275,0.2,5,3,398.32035328,399.2704,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,123684,0,0,36,313,2021,5,20,10,10,42.493,0.2,5,3,399.50430208,400.4543488,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,138024,0,0,36,314,2021,5,20,10,10,43.667,0.2,5,3,400.71624704,401.66629376,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,151914,0,0,36,315,2021,5,20,10,10,44.805,0.2,5,3,401.87121664,402.82126336,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,166057,0,0,36,316,2021,5,20,10,10,45.963,0.2,5,3,403.02370816,403.97375488,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,181146,0,0,18,317,2021,5,20,10,10,47.2,0.2,5,3,404.17671168,405.1267584,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,195555,0,0,36,318,2021,5,20,10,10,48.381,0.2,5,3,405.42683136,406.37687808,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,210433,0,0,36,319,2021,5,20,10,10,49.599,0.2,5,3,406.61786624,407.56791296,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,224824,0,0,36,320,2021,5,20,10,10,50.777,0.2,5,3,407.82450688,408.7745536,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,238639,0,0,36,321,2021,5,20,10,10,51.909,0.2,5,3,408.97896448,409.9290112,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,253110,0,0,18,322,2021,5,20,10,10,53.094,0.2,5,3,410.14089728,411.090944,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,268917,0,0,36,323,2021,5,20,10,10,54.39,0.2,5,3,411.39101696,412.34106368,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,283618,0,0,36,324,2021,5,20,10,10,55.594,0.2,5,3,412.60171264,413.55175936,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,298239,0,0,36,325,2021,5,20,10,10,56.791,0.2,5,3,413.8094592,414.75950592,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,313009,0,0,36,326,2021,5,20,10,10,58.002,0.2,5,3,415.00665856,415.95670528,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,327723,0,0,18,327,2021,5,20,10,10,59.207,0.2,5,3,416.21243904,417.16248576,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,342358,0,0,36,328,2021,5,20,10,11,0.407,0.2,5,3,417.4162944,418.36634112,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,357078,0,0,36,329,2021,5,20,10,11,1.613,0.2,5,3,418.62148096,419.57152768,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,5074,0,0,36,330,2021,5,20,10,11,2.807,0.2,5,3,419.81847552,420.76852224,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,19042,0,0,36,331,2021,5,20,10,11,3.951,0.2,5,3,421.01082112,421.96086784,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,33160,0,0,18,332,2021,5,20,10,11,5.109,0.2,5,3,422.16605696,423.11610368,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,47789,0,0,36,333,2021,5,20,10,11,6.306,0.2,5,3,423.320064,424.27011072,SUBJ-ID-154,MML-Passive-Post-210520-100355,0,0,1,0
